ARCPIXH1269FB36142	Sten Fisher	SONECKB1313439C950	robbie williams	0.0005	0.00236174531383	0.068649	[u'studio', u'vocal']	4	0.242959	0.086097	120.094	0.043555	0.823239	0.785106	1e-06	5	151.05333	-11.56	0.637769
ARK8SPO1187FB3A1E8	Solitary Experiments	SORTIZN14CFE7F31BB	The Dark Inside Me [Der Prager Handgriff Remix]	0.000153846153846	0.00745600643815	0.070213	[u'remix', u'studio', u'electric']	4	0.958381	0.181266	118.039	0.108962	0.004187	0.477718	0.829915	8	313.93333	-6.405	0.077131
ARSURWH122988F5897	Skratch Comando	SODYZNN12AB018D6D2	Intro DJ Marc (Live)	0.0	0.0	0.0	[u'live', u'electric']	4	0.999862	0.964661	110.176	0.367313	0.048788	0.413235	0.676404	1	68.77288	-3.286	0.080895
ARE1Y6F1187B9A757C	Hamilton Yarns	SOUJXRT13DBE7D0AE6	Paul Miller	0.00075	0.00652818626144	0.077099	[u'acoustic', u'studio', u'vocal']	4	0.417418	0.359838	57.662	0.212029	0.907203	0.407026	3.3e-05	0	208.52	-13.379	0.161424
ARGVJPK1187B9909EA	Josh Groban	SOLXGUS14B0527C375	The Mystery of Your Gift (feat. Brian Byrne and the American Boychoir)	5.60538116592e-05	0.0023764978314	0.174772	[u'studio', u'vocal']	4	0.272999	0.08816	99.276	0.032921	0.882931	0.327404	2e-06	4	266.33333	-12.046	0.18821
ARTLUBB11C8A42C034	The Wells Family	SOREZPU1311AFDD39B	Lonesome River	0.0	0.0	0.0	[u'studio', u'vocal']	3	0.501521	0.421364	145.918	0.03106	0.770265	0.549793	4.9e-05	7	280.16	-6.339	0.401961
ARDJELT12802FDD4CF	Noumeno	SOABTXH13134386384	Jason Becker Tribute	0.0005	0.0027015749512	0.070213	[u'tribute', u'studio', u'electric']	4	0.903955	0.482485	142.434	0.08763	0.000467	0.244231	0.807121	7	304.25288	-7.01	0.485102
AR9YV1711C8A422CBE	James Fitch	SONRRUU13579A2267D	Perfect Motion feat. Sunscreem	0.0	0.0	0.0	[u'studio', u'electric']	4	0.624153	0.053309	127.993	0.056253	0.000186	0.72073	0.717717	7	441.17333	-7.226	0.515525
ARJ99KE1187B9B3676	Fuzzbox	SOBPYQM1373E40955D	Rules And Regulations (Motormark Mix)	0.000125	0.0	0.0	[u'remix', u'studio', u'electric']	4	0.993967	0.509689	101.037	0.22084	0.005873	0.649847	0.711903	1	261.46667	-5.067	0.044373
ARXWALD12CAE3AAC44	Omega Et Alpha	SORBYSI1304CEC638C	UnderWorld	0.0	0.0	0.0	[u'studio', u'electric', u'vocal']	4	0.432218	0.116728	78.181	0.493293	0.241977	0.652835	0.0	8	147.35628	-15.392	0.81387
AR1DFKQ1187B9898C0	Moral	SOWGLCL14CF1E700EF	Airscape	0.0	0.0	0.0	[u'instrumental', u'acoustic', u'studio']	4	0.067128	0.225031	70.556	0.05206	0.994598	0.350715	0.939951	6	71.70939	-23.154	0.14302
ARGUBAW13524AA2B06	Dany Ramos	SOVOADE137CE78CD7F	Cradle to the Grave (Neal Morse Cover)	0.00025	0.00135606145519	0.03855	[u'acoustic', u'studio', u'vocal']	4	0.062932	0.101023	122.115	0.043122	0.962177	0.476261	3.6e-05	7	192.33914	-19.775	0.280899
ARRTUOQ12A10043AD0	Yemi	SOUVRIK13FA452CDB8	Al Green	0.0	0.0	0.0	[u'studio', u'electric', u'vocal']	4	0.871043	0.323455	139.929	0.134512	0.042977	0.758376	3e-05	6	196.92757	-6.355	0.787981
ARWCP7W1187B992E24	Ross Noble	SOSUBWU131343A55BA	Muffins	0.0	0.0	0.0	[u'studio', u'vocal']	4	0.889828	0.620422	117.768	0.931678	0.791657	0.528585	0.0	4	252.6	-11.216	0.284694
ARK36A71187B990A97	Suba	SOSRBGC12AB0185B27	Felicidade (The Funky Lowlives Mix)	0.0	0.0	0.0	[u'remix', u'studio', u'electric']	4	0.963184	0.046221	109.996	0.040127	0.150578	0.777152	0.482931	7	420.05288	-4.224	0.610589
ARENLEQ14D36DD7402	Witch House	SOPJWPM14E338A9D30	Autechre	0.0	0.0	0.0	[u'instrumental', u'acoustic', u'studio']	4	0.004791	0.111225	135.227	0.033361	0.984756	0.535992	0.96242	9	60.02939	-36.9	0.031737
ARJVZRP12AF7DAE222	The Motor City Horns	SOPRZCY131343A06B4	Local Boys (feat. Brian Vander Ark)	0.0	0.0	0.0	[u'studio', u'vocal']	4	0.765807	0.112441	157.917	0.128467	0.472404	0.532519	1.6e-05	9	320.91955	-5.434	0.353927
ARFEOFX122ECCB8678	Chris Bonoli	SOHXPXR14248D111CC	Livin' On Lies - Debbie Davies	0.0	0.0	0.0	[u'studio', u'vocal']	4	0.477468	0.133947	125.412	0.044576	0.536399	0.736968	0.000148	9	185.36	-10.139	0.674895
ARBGXGC12086C11909	Lorna Reid	SOSTKLC144233BDE52	My Anchor (feat. Boo Hewerdine)	0.0	0.0	0.0	[u'studio', u'vocal']	4	0.172543	0.120861	92.999	0.029186	0.894272	0.58813	7e-06	10	169.36281	-10.744	0.419382
ARWR8J21187B9A8C23	Castor Troy	SOXZWWY14C660F818F	Katatonia	0.0	0.0	0.0	[u'studio', u'electric']	4	0.953362	0.429965	174.032	0.218951	0.001935	0.36145	0.648092	11	331.03447	-1.873	0.465188
ARUNMJ91187B98A6A6	Blue	SOIHVKH13FBB5C2EBC	Zen Café	0.0	0.0	0.0	[u'acoustic', u'studio', u'vocal']	4	0.190179	0.067321	169.576	0.053822	0.944212	0.425153	0.001081	10	124.94118	-20.025	0.458919
AR058721187FB3B382	Looking for an Answer	SORFLKD13D0E58FB35	Rupture	0.0	0.0	0.0	[u'studio', u'electric']	4	0.996049	0.356069	101.227	0.257781	0.000165	0.186717	0.696879	4	176.84272	-6.522	0.035981
ARE8GLF1187FB52532	Red Hot Chili Peppers	SOMHNTW1315CD4A094	Warlocks	0.0317846303097	0.00307946407335	0.416739	[u'studio', u'electric', u'vocal']	4	0.984442	0.112533	97.743	0.095485	0.056099	0.671232	0.0	7	205.73333	-2.381	0.880016
ARTVXLV131F1B9ACB8	The Magic Bandoneonist	SOGLUNQ132C02BED7E	Il Postino ( Luis Bacalov )	0.0	0.0	0.0	[u'acoustic', u'vocal']	3	0.049826	0.763694	77.015	0.040275	0.929713	0.295378	0.004822	0	163.00177	-19.806	0.045397
ARATNON1187FB52D90	Fiasco	SOZKONC13DC0733109	AJP	0.0	0.0	0.0	[u'studio', u'vocal']	4	0.487234	0.098011	153.725	0.101964	0.532504	0.7058	0.000938	7	219.41288	-7.419	0.792794
ARVEMHA137562280FA	Al. Hy	SOJITGZ141B5CFFC01	Tous Seuls Au Monde (Mickey 3D Remix)	0.0	0.0	0.0	[u'remix', u'studio', u'vocal']	4	0.606911	0.649635	103.89	0.057646	0.5247	0.645816	7.2e-05	11	216.56	-6.823	0.316336
ARYITMI1187FB48723	Big Joe Duskin	SOISCIQ12A8C14042B	Betty and Dupree (Featuring William Lee Ellis)	8.33333333333e-05	0.0	0.0	[u'studio', u'vocal']	4	0.294985	0.144224	73.716	0.068444	0.786906	0.711009	0.029386	10	219.98621	-12.18	0.404654
ARINXEX12D5CD79146	The Lemon-Limes	SOBQDUY144EE3285BC	That Glen Glenn Sound	0.0	0.0	0.0	[u'studio', u'electric', u'vocal']	4	0.623211	0.036416	107.094	0.031743	0.007316	0.468648	0.36383	0	61.34621	-15.066	0.609528
ARITMTG11E2835D48A	Trio me' Bumba	SOMQZJD14F96FB5357	Den grönvita fanan (feat. Jonas Karlsson, Sofia Karlsson, Rolf Wikström, Stephen Simmonds & Magnus Carlson)	0.0	0.0	0.0	[u'studio', u'vocal']	3	0.547295	0.074535	159.289	0.084392	0.572056	0.511078	0.0	4	205.70667	-6.919	0.703521
ARHOISJ12AA0D8A5F9	DHT	SOGNGJO13134394690	Alone 2002 (Krid P. Remix)	0.0	0.0	0.0	[u'remix', u'studio', u'electric']	4	0.961932	0.052039	139.992	0.043699	0.007553	0.673867	0.726235	10	429.6932	-6.502	0.193267
ARLNS6V1187B98DC54	Gary Celebrity	SOUBECE130516E2C6E	Golden Boys	0.0	0.0	0.0	[u'studio', u'electric', u'vocal']	4	0.731084	0.270233	177.789	0.05788	0.000482	0.374669	0.196376	7	145.70476	-10.555	0.391011
ARAEYKG133D0D27A18	Rick Fury	SOOBVPL13942DD4DF6	Intro Ft. Steve Taylor	0.0	0.0	0.0	[u'studio', u'vocal']	4	0.413599	0.472222	185.792	0.497647	0.6969	0.359609	2.9e-05	2	342.81315	-14.423	0.207772
ARQY0941187B98FC89	Pink Slip Daddy	SOQYGPX1446C7C298E	Junkyard	0.0	0.0	0.0	[u'studio', u'electric', u'vocal']	4	0.561244	0.164219	122.34	0.04031	0.029566	0.654325	0.01523	2	303.86621	-11.486	0.720892
ARAWQZK11E8F5BFA8B	Rock Singer Chicago	SOUQZZF1372E97DBD1	JK	0.0	0.0	0.0	[u'studio', u'vocal']	4	0.492118	0.383538	87.861	0.025366	0.87243	0.474298	0.387264	11	213.99955	-5.498	0.320609
ARVMEHH13FB1F5F03B	Nikos Tavoularis	SOWEAJP13FC82F2464	Colours of My Soul (feat. Christos Dantis)	0.0	0.0	0.005217	[u'studio', u'electric', u'vocal']	4	0.535128	0.056979	123.965	0.031108	0.105452	0.499157	0.0	5	301.14553	-8.601	0.174502
ARYMAQU1187B99E5D7	Supreme	SOLWAJA148D9303A2B	Stupid (feat. Teairra Mari)	0.00025	0.00942871335199	0.043313	[u'studio', u'electric', u'vocal']	4	0.62536	0.086984	111.985	0.039083	0.012936	0.679999	0.0	1	215.77143	-6.757	0.065211
AR29YTD1187B9A2567	Soda Fountain Rag	SOOONLG12A81C2036A	Army of Silent Kids	0.0	0.0	0.0	[u'studio', u'electric', u'vocal']	5	0.784614	0.074209	150.09	0.067708	0.01091	0.517641	0.0	2	117.11955	-4.559	0.731119
ARL14X91187FB4CF14	Anal Cunt	SODFJIH12AB017C0CA	Morrissey	1.06382978723e-05	7.53467726353e-05	0.04307	[u'studio', u'electric']	4	0.975128	0.039701	94.904	0.235469	2.1e-05	0.271101	0.789621	5	41.47084	-8.804	0.137045
AR7FDIB1187B99AC5F	The Equals	SOGQYMG130516E3B4B	Laurel & Hardy	0.000111111111111	0.00153118278492	0.063842	[u'studio', u'electric', u'vocal']	4	0.749339	0.124495	107.427	0.035363	0.152785	0.597899	0.0	4	125.74667	-10.7	0.97644
AROINVD11E8F5C06FC	Cassandra Syndrome	SOSSIQX137CEAC4DA5	Pestilence	0.0	0.0	0.0	[u'studio', u'electric', u'vocal']	4	0.399301	0.152967	92.09	0.030087	0.08621	0.204394	1.8e-05	6	305.70621	-7.258	0.092243
ARWLSQZ14AF57EE793	Dreaming for a Day	SOMBUCE14B173E53E7	Opposite - Biffy Clyro Cover	0.0	0.0	0.0	[u'studio', u'electric', u'vocal']	3	0.393541	0.196886	149.971	0.0258	0.002704	0.593607	1.5e-05	5	233.4	-8.511	0.181058
ARJYDBF1430D0D5299	Tom Nihil	SOPZAVV14311350C24	Mental Overdrive	0.00025	0.0062626395769	0.040883	[u'instrumental', u'studio', u'electric']	4	0.87141	0.074522	128.002	0.05297	0.001178	0.806035	0.934052	9	518.12045	-6.993	0.799373
ARSUJIC143F88757EF	Luke Henry	SORDMKS14CF6353B4C	Exhumed	0.0	0.0	0.0	[u'studio']	4	0.262395	0.112051	100.669	0.036741	0.884395	0.546372	0.680733	7	180.76735	-9.031	0.038069
ARYLM651187B996F67	Fefe Dobson	SOTEOWN15048ED8A59	Johnny Cash	0.0	0.0	0.0	[u'studio', u'electric', u'vocal']	4	0.820747	0.059613	167.988	0.186295	0.001482	0.667652	0.001129	7	181.94667	-6.242	0.823623
AR6GX6L1187B9A7B8F	Big Fil	SORIFKC14F9B28D5A8	Sensations	0.0	0.0	0.0	[u'instrumental', u'studio']	4	0.276444	0.088774	100.267	0.085043	0.410897	0.704511	0.918915	5	25.05098	-17.702	0.494326
AR3R3R411C8A414902	Apparatjik	SOHKOFJ13C6B2F10C3	Datascroller (Blue Foundation Remix)	3.98230088496e-05	0.000960406646403	0.087942	[u'remix', u'studio', u'electric']	4	0.712689	0.278982	167.999	0.036319	0.004593	0.50683	0.864515	9	362.33333	-9.627	0.189568
ARAOEYL12AF7D91D5F	Aron Apping	SORWVBM134434238E2	Dora The Explorer	0.00025	0.0036486969636	0.037729	[u'studio', u'vocal']	4	0.853133	0.037063	117.705	0.136356	0.59882	0.794741	1e-06	0	44.02667	-4.342	0.620278
ARCNPZU13C6578B831	Michael Rhoden-Elektric Warrior	SOQEHYA1411AF20B85	Tribute to Billy Cobham	0.0	0.0	0.0	[u'tribute', u'studio', u'electric', u'vocal']	4	0.637871	0.083916	200.058	0.043121	0.190451	0.468454	0.000625	2	205.85288	-9.16	0.590498
ARYVHLI1322169662A	Wicked Actions	SOAQWGI14640345A62	J.E.N.N.Y. (Vinjay Live On Em1 Mix)	0.0	0.0	0.002359	[u'studio', u'electric']	4	0.831728	0.111839	133.058	0.114875	0.031667	0.826807	0.776179	7	687.38612	-12.525	0.136455
ARL7S9N1187FB5AA65	Once More	SOFIBDZ14E2C07E1E1	Foals	0.0	0.0	0.0	[u'studio', u'electric', u'vocal']	4	0.373655	0.458779	125.974	0.035464	0.071275	0.432673	0.383334	8	266.66667	-11.197	0.037237
ARFFTTS122ECCB8BBD	Steven Gellman	SOREDJB149A70635D3	Peter Yarrow Story (Live)	0.0	0.0	0.0	[u'studio', u'christmas', u'vocal']	4	0.265219	0.348641	71.834	0.903186	0.767136	0.611794	0.0	6	55.34667	-12.741	0.589019
ARH3TO11187FB39019	Rory Gallagher	SOPYNDB14D186247EA	The Mississippi Sheiks	0.000165983606557	0.00456976997942	0.14716	[u'live', u'electric', u'vocal']	4	0.875764	0.909938	89.648	0.073941	0.279245	0.18704	0.006096	0	344.81333	-6.177	0.515661
ARULDVL1187FB3C0E8	Jon	SOHVJGE1312A8AA4EE	Don't Worry Baby feat. Jessica Folcker	0.0	0.0	0.0	[u'studio', u'vocal']	4	0.408294	0.145882	99.985	0.026882	0.700764	0.549123	0.0	4	219.32703	-7.584	0.228027
ARV5O571187B9B7B02	Visací zámek	SOQRRTN13C1C5379AF	Visací zámek	0.000115384615385	0.000470537678937	0.0885	[u'studio', u'electric', u'vocal']	4	0.970347	0.660888	168.88	0.187018	0.049194	0.288326	0.000977	7	227.99955	-3.641	0.535726
ARLYNVO14D276FE18F	Bea Bacher	SOSVMDT14D2F8027D3	Büro	0.0	0.0	0.0	[u'studio', u'vocal']	4	0.705632	0.32394	107.059	0.03388	0.428549	0.633326	0.016071	7	291.5888	-8.005	0.316441
ARWMEED14383BAFAAD	Karaoke	SOQBJLF14F8597B4E0	The Quest (In the Style of Bryn Christopher) [Karaoke with Background Vocal]	0.0	0.0	0.0	[u'tribute', u'studio', u'karaoke', u'vocal', u'electric']	4	0.643445	0.073355	91.008	0.027984	0.010936	0.758042	0.056003	7	235.93333	-7.443	0.850144
ARLDG3Y1187B98C648	Voltio	SOUFESO13E907178F5	Voltio	0.0	0.0	0.0	[u'studio', u'vocal']	4	0.645625	0.147415	96.185	0.354573	0.466767	0.62186	0.0	7	189.50354	-7.348	0.705379
AR9LN431187FB55372	The Search	SOTZLWD1312A8AC18E	Travolta	0.0	0.0	0.0	[u'studio', u'vocal']	4	0.938728	0.137142	126.028	0.188794	0.700809	0.360196	0.057199	6	444.0	-4.372	0.186631
ARFQBD611C8A41651E	Frittenbude	SOHAPGF141B297429A	Panda (Mediengruppe Telekommander Cover)	0.000114285714286	0.0018706410193	0.102861	[u'studio', u'electric', u'vocal']	4	0.872849	0.125168	144.948	0.057276	0.00553	0.538098	0.0	5	169.15955	-4.965	0.629954
AR8BUVM1187FB4D94D	Belle and Sebastian	SOOFUSG13134386837	The Loneliness Of A Middle Distance Runner	0.00826297577855	0.0015330016891	0.277617	[u'studio', u'vocal']	4	0.689182	0.179202	97.007	0.035147	0.54081	0.530127	4e-05	4	274.37333	-7.051	0.646144
ARAEFLV136E570F0B5	Catch Bees	SOVNCUO13943035103	Atlanta [featuring Denison Witmer]	0.0	0.0	0.0	[u'studio', u'electric', u'vocal']	4	0.462956	0.093802	95.114	0.029126	0.211028	0.619009	0.013364	0	274.39955	-10.394	0.34878
ARWMEED14383BAFAAD	Karaoke	SOSGJUG146B117CB08	Daddy Cool '99 (Karaoke Version With Guide Melody) - Originally Performed By Boney M. 2000 & Mobi T.	0.0	0.0	0.0	[u'studio', u'karaoke', u'vocal']	4	0.585161	0.108824	130.982	0.028428	0.412059	0.740872	0.124179	5	229.11955	-8.751	0.748816
ARQT8K01187FB492A9	Bark Bark Bark	SORGBMS1311AFD8018	GTFO (The Show Is The Rainbow RMX)	0.0	0.0	0.0	[u'remix', u'studio', u'electric', u'vocal']	4	0.799742	0.281378	119.986	0.205603	0.39824	0.788656	0.00856	11	143.0	-4.67	0.860459
ARSGHHX1241B9CAA00	Southern Soul	SOSSBXL1462375B791	Thursday	0.0	0.0	0.0	[u'instrumental', u'studio', u'electric']	4	0.941001	0.188668	137.024	0.052916	0.001465	0.678953	0.90723	6	497.95152	-5.999	0.338765
ARNVSPQ143D1C5F1A8	Harold J. Budd	SOYAMDI14FDE67D200	Peelers	0.0	0.0	0.0	[u'instrumental', u'acoustic', u'studio']	4	0.026583	0.062262	137.054	0.049778	0.97929	0.152571	0.977715	8	216.92163	-34.345	0.032415
AR2U4Y11187B98DE15	Vern Gosdin	SONRJXP14CF467A9C1	Interview (Janie Fricke)	0.0	0.0	0.0	[u'studio', u'vocal']	5	0.128802	0.147536	60.954	0	0.718437	0.731211	0.0	0	33.53333	-22.365	0.76123
ARMVXVF1187FB417FD	Ten Kens	SOGGQFA133EB4B5AFB	Johnny Ventura	0.000145454545455	0.00129374162247	0.100569	[u'studio', u'electric']	3	0.656226	0.599423	88.446	0.04162	0.003148	0.191031	0.885774	5	193.36	-8.333	0.123604
ARJ6WGW1187B9913EB	Willie Barcena	SOBDCEZ12A8C13EF5A	Willie Barcena	0.0	0.0	0.0	[u'vocal']	3	0.856346	0.849309	66.179	0.842238	0.771947	0.44228	0.000132	11	33.63955	-11.814	0.039112
ARWMEED14383BAFAAD	Karaoke	SOSSYQI146CBB5B7F8	So Many Men, So Little Time (In the Style of Miquel Brown) [Karaoke Version]	0.0	0.0	0.0	[u'tribute', u'studio', u'karaoke', u'electric']	4	0.573134	0.102846	128.85	0.062904	0.108006	0.759781	0.626909	6	277.90512	-10.822	0.562179
ARUKNVD12D5CD73881	Mike Sarkissian	SONGTQX145772649B6	Davol Havasi	0.0	0.0	0.0	[u'studio', u'vocal']	5	0.6514	0.086493	152.38	0.03828	0.435494	0.504537	0.001968	5	182.77832	-9.445	0.721853
ARXZWLL141040309D7	Night Kids	SORHLSB14134EBD6C0	Cult	0.0	0.0	0.0	[u'studio', u'electric', u'vocal']	4	0.784383	0.037365	110.011	0.030999	0.009023	0.63891	0.290379	1	281.55447	-5.841	0.474565
ARYZBWX13A23CD2B4F	Yuko Nakamichi	SOSQEFE13661B3DF29	Arabesque?	0.0	0.0	0.0	[u'instrumental', u'acoustic', u'studio']	4	0.094881	0.071774	68.213	0.035115	0.988885	0.247359	0.906469	4	211.89805	-23.975	0.179458
ARUATOC130DCC6F47D	Dozenthology	SOOOOBB131C394EE55	Joshua Redman	0.0	0.0	0.002333	[u'studio', u'electric']	4	0.597224	0.260264	120.825	0.06593	0.137771	0.583741	0.775353	1	388.70621	-8.592	0.682947
ARCWQXH122988F4B7A	David Emmets	SOTHOZU1312A8AB832	Leonard Cohen	0.0	0.0	0.0	[u'studio', u'vocal']	4	0.428106	0.096094	101.408	0.036143	0.73663	0.700211	8.7e-05	6	137.49333	-10.154	0.931265
ARFUZN61187FB4CBA9	Andrew Jackson Jihad	SOEYECI14565BE40FD	Linda Ronstadt	0.00752194656489	0.0189127398586	0.323555	[u'studio', u'christmas', u'vocal', u'electric']	4	0.519563	0.112702	100.44	0.028569	0.32828	0.454371	0.005762	0	180.77088	-7.458	0.29455
ARWMEED14383BAFAAD	Karaoke	SOHNJKQ13C1ABA2E38	Joseph's Song (Originally Performed by Michael Card) [Vocal Version]	0.0	0.0	0.0	[u'remix', u'studio', u'christmas', u'vocal']	3	0.132889	0.113977	174.821	0.033702	0.896088	0.265167	1.3e-05	0	224.45469	-12.618	0.139259
ARRGXJC124207836D7	Team Smith Show	SOTFKZO1368FDA832F	The Floor	0.0	0.0	0.0	[u'studio', u'electric']	4	0.927428	0.042997	120.04	0.06767	0.000108	0.812377	0.871202	1	46.72	-10.967	0.371212
ARDQANO122ECCBE3E0	Jimmy Wolf	SOVPBXX1312A8A766B	Eddie Jones	0.0	0.0	0.0	[u'studio', u'vocal']	4	0.846524	0.3194	93.428	0.178007	0.525497	0.743894	9.1e-05	0	195.73506	-5.243	0.882917
ARIGVTQ1187B98C80D	Blowzabella	SOUDUJT1450A5BFD35	Falco	0.0	0.0	0.0	[u'studio', u'electric', u'vocal']	4	0.668045	0.314556	94.555	0.02763	0.005361	0.339136	0.052958	10	302.99955	-9.432	0.376965
ARXAO331187B9A2719	Carmen Consoli	SONYMMD12AB0186A0C	Perturbazione Atlantica	1.27388535032e-05	0.000244902704929	0.070213	[u'studio', u'vocal']	4	0.276993	0.113569	104.898	0.043252	0.771205	0.717302	0.0	10	214.22667	-11.592	0.585175
ARPAXIL122988FF8DB	Darcel Holloway	SONIVIC1315CD42B8C	Look For the Rainbow (feat. Bobbi Humphrey)	0.0	0.0	0.0	[u'studio', u'electric', u'vocal']	4	0.296036	0.088448	61.951	0.162006	0.293544	0.572058	1.9e-05	0	160.34621	-15.754	0.446919
ARC6MGS1187B991F15	Twinkie Clark	SOEKUHJ1418959C649	Hallelujah Remix (feat. the Clark Sisters)	0.0	0.0	0.0	[u'remix', u'studio', u'electric', u'vocal']	4	0.949648	0.142207	141.307	0.308342	0.022709	0.529169	0.0	1	267.27955	-4.769	0.479443
ARQ95IB1187B9A6FCC	Detroit	SOZWBXC1393C17A1F6	Operator, Please	0.0	0.0	0.0	[u'studio', u'electric', u'vocal']	4	0.766719	0.140025	122.436	0.030444	0.060125	0.78832	0.083003	4	252.24	-6.121	0.928997
ARQMWMG1269FCD2DE1	Martin Brody	SOEXPIX13672F1BA5F	Freaky Bleepy (Spencer Parker Mix)	0.0	0.0	0.0	[u'remix', u'studio', u'electric']	4	0.728554	0.056875	127.0	0.256525	0.10846	0.874462	0.570067	5	362.74667	-6.583	0.291981
ARWMEED14383BAFAAD	Karaoke	SOOUMKF1463280DB53	The Flood In the Style Of Katie Melua	0.0	0.0	0.0	[u'tribute', u'studio']	3	0.404339	0.093521	121.975	0	0.467008	0.449512	0.762601	6	257.21274	-10.933	0.179824
ARSVSFN11E2835E7AA	John Fisher	SOTVZWY14D63A51CF6	Shinedown	0.0	0.0	0.0	[u'studio', u'vocal']	4	0.410129	0.101567	123.919	0.04663	0.666017	0.721294	0.0	11	178.7859	-8.602	0.453432
ARGMAZR12FA3237FAB	Monica Way	SOWHZYD13167712F21	Cranberries	0.0	0.0	0.0	[u'acoustic', u'studio']	4	0.39576	0.111534	90.711	0.029801	0.942505	0.39575	0.668884	7	281.16463	-13.028	0.073145
ARVXFBU1187B989D86	Boys Noize	SOUQIPI1315CD50951	& Down (Teenage Bad Girl Remix)	9.375e-05	0.000337882586008	0.088599	[u'instrumental', u'remix', u'studio', u'electric']	4	0.658066	0.087037	128.999	0.187629	0.001302	0.751299	0.923906	4	274.10621	-6.599	0.57943
ARBMHBC11F4C8403A2	Hushabye Baby	SOULBXJ12AB017EB73	Anyway (Lullaby Rendition of Martina McBride)	0.0	0.0	0.0	[u'instrumental', u'acoustic', u'studio', u'childrens']	4	0.138309	0.094947	75.006	0.041583	0.991873	0.695142	0.948129	7	185.15546	-14.307	0.512859
ARMQDBO1187B9AB6AB	Bone Brothers	SODRUKV1315CD442FE	Bone Thugs-N-Harmony	0.0	0.0	0.0	[u'studio', u'electric', u'vocal']	4	0.376648	0.385552	78.042	0.041718	0.038064	0.651919	3.5e-05	2	55.30667	-10.14	0.361988
ARBVVDV13833B91EF7	Tears|Before	SOHLVKI13D111229C4	Lou Rhodes	5.55555555556e-05	0.00153223597346	0.0443	[u'studio', u'electric', u'vocal']	3	0.935154	0.202322	150.958	0.066899	6e-06	0.172146	0.000137	6	203.62667	-1.541	0.263657
AR5EX491187B99B3AF	Buddy Greene	SORRFOD133EB4D8122	Jesus Saves (feat. Russ Taff)	0.0	0.0	0.137792	[u'studio', u'vocal']	3	0.420877	0.144036	94.476	0.025992	0.626255	0.549156	0.0	0	202.58667	-9.953	0.520439
ARQMOHX14B713372F9	Theodore Alford	SOSSFWW14C9921585C	Brandy	0.0	0.0	0.0	[u'studio', u'electric', u'vocal']	4	0.284582	0.076578	96.981	0.05884	0.063309	0.792661	0.035212	1	217.75673	-12.01	0.832628
ARYYL5M1187FB52DFE	Sheila Brody	SOEHFZA1316771A5F7	E.Q. (Cricco Castelli Dub)	0.0	0.0	0.0	[u'remix', u'studio', u'electric']	4	0.880886	0.10902	126.211	0.114071	0.04617	0.81453	0.747196	7	408.78667	-8.426	0.617974
ARIGRID1187FB40D69	Donato Dozzy	SOTOCUI14630AD1F0B	Menta (Peter Van Hoesen Remix)	0.0	0.0	0.0	[u'instrumental', u'remix', u'studio', u'electric']	4	0.50902	0.087933	129.997	0.0919	0.274295	0.788337	0.94843	7	359.64844	-17.431	0.14793
ARMZIYY1187FB51948	Suphala	SOTQHUT1311AFD944B	The Blank Page feat. Harper Simon	0.0	0.0	0.047099	[u'studio']	1	0.71142	0.137203	147.173	0.046075	0.824559	0.629362	0.857126	7	296.15084	-7.286	0.753071
ARHJOGS13568A177F1	Chribstar	SOQTNTB13DD275170C	3 Doors Down - Kryptonite (Final Remix)	0.0	0.0	0.0	[u'remix', u'studio', u'electric']	4	0.982508	0.061073	140.019	0.044684	0.000508	0.488768	0.834673	11	228.07465	-2.719	0.038898
ARTMFAJ12E30EB96E1	Cornelis,Totte Wallin, Ingrid Savbrant, Josefin Wall m.fl	SOTNNTN130516E3688	Epistel52/Cornelis Vreeswijk	0.0	0.0	0.0	[u'acoustic', u'studio', u'vocal']	5	0.210768	0.30813	131.146	0.361387	0.961277	0.459279	2.2e-05	8	221.6	-14.806	0.511153
ARROTFQ122CC3B154F	Doron Braunshtein	SOEEDFS146F3BF80F3	Brazilian Girls	0.0	0.0	0.0	[u'studio', u'electric', u'vocal']	4	0.20636	0.258922	152.463	0.901918	0.298899	0.670229	0.0	5	32.49288	-8.749	0.528024
ARUD59X1187FB47DBD	Dog Day	SOQUZLP1313439C8AB	Career Suicide	3.44827586207e-05	0.000441487584366	0.063842	[u'studio', u'electric', u'vocal']	4	0.892379	0.131746	148.896	0.103479	0.012403	0.424071	0.001527	1	153.78667	-5.86	0.600995
ARKQ6QN1187B9B016D	Photek	SOUFJDY12A6D4F8350	05. Resolution (Photek Remix)	0.0	0.0	0.0	[u'remix', u'studio', u'electric']	1	0.925022	0.34997	68.052	0.489251	0.068522	0.719449	0.879601	5	399.46404	-6.617	0.371443
ARIMPGH1187B9A6D3F	Cris Delanno	SOBLAWJ12AF72A1ED2	Entrevira Come Gilberto Gil	0.0	0.0	0.0	[u'acoustic', u'studio', u'vocal']	4	0.264407	0.169089	71.649	0.55387	0.975264	0.557586	0.0	2	8.77669	-19.125	0.880101
ARBBXSD11EBCD7C1E6	The Brooklyn What	SOEJIIU130516DFB73	Robert Pollard	0.0	0.0	0.0	[u'studio', u'vocal']	4	0.822744	0.288521	174.182	0.206673	0.493882	0.324956	1.8e-05	2	115.42667	-5.775	0.339916
